,UserID,DestinationID,Rating
2461,34663048@N00,327,5.0
2462,37850683@N04,327,3.965517241379312
2463,41413935@N00,327,3.333333333333333
2464,45697441@N00,327,5.0
2465,46336651@N00,327,5.0
2466,48182578@N00,327,2.5
2467,48752274@N06,327,5.0
2468,51567986@N02,327,5.0
2469,52166240@N05,327,5.0
2470,55756217@N00,327,5.0
2471,55756217@N00,327,5.0
2472,56870569@N05,327,5.0
2473,58196392@N00,327,0.7142857142857142
2474,62344190@N04,327,5.0
2475,7183730@N06,327,0.625
2476,72155957@N00,327,3.333333333333333
2477,83773762@N00,327,1.6666666666666663
2478,96662287@N02,327,2.5
2479,97037127@N00,327,5.0
2480,97037127@N00,327,5.0
2481,97037127@N00,327,5.0
2482,97386974@N00,327,5.0
2483,99366248@N00,327,0.3409090909090909
2484,99366248@N00,327,0.3409090909090909
2485,12373974@N07,336,5.0
2486,25095063@N04,336,0.2325581395348837
2487,25095063@N04,336,0.2325581395348837
2488,25095063@N04,336,0.2325581395348837
2489,32573704@N00,336,5.0
2490,32573704@N00,336,5.0
2491,32573704@N00,336,5.0
2492,32573704@N00,336,5.0
2493,39489503@N00,336,0.3125
2494,53556902@N00,336,5.0
2495,58419684@N00,336,5.0
2496,72356975@N00,336,0.6666666666666666
2497,78656894@N00,336,1.4285714285714284
2498,13519154@N06,357,5.0
2499,15979571@N00,357,2.2727272727272725
2500,46783079@N00,357,0.3333333333333333
2501,52975560@N08,357,1.6666666666666663
2502,14021337@N00,359,0.625
2503,22963627@N05,359,5.0
2504,24776728@N08,359,1.4285714285714284
2505,37850683@N04,359,0.8620689655172414
2506,49582157@N00,359,5.0
2507,65768710@N00,359,1.6666666666666663
2508,65768710@N00,359,1.6666666666666663
2509,72155957@N00,359,4.444444444444445
2510,72155957@N00,359,4.444444444444445
2511,72698176@N08,359,5.0
2512,97127962@N00,359,5.0
2513,97127962@N00,359,5.0
2514,97127962@N00,359,5.0
2515,97127962@N00,359,5.0
2516,14022589@N00,340,5.0
2517,14022589@N00,340,5.0
2518,15271731@N00,340,5.0
2519,15271731@N00,340,5.0
2520,17155762@N00,340,2.333333333333333
2521,21854604@N00,340,5.0
2522,24116728@N00,340,5.0
2523,24116728@N00,340,5.0
2524,24116728@N00,340,5.0
2525,24116728@N00,340,5.0
2526,24116728@N00,340,5.0
2527,25095063@N04,340,0.1550387596899224
2528,31031835@N08,340,5.0
2529,33898701@N02,340,1.25
2530,34325628@N05,340,1.0
2531,37368868@N05,340,5.0
2532,40467171@N00,340,5.0
2533,44067767@N06,340,5.0
2534,44112235@N04,340,5.0
2535,44112235@N04,340,5.0
2536,44112235@N04,340,5.0
2537,44112235@N04,340,5.0
2538,48889099483@N01,340,1.5625
2539,49502979506@N01,340,2.8571428571428568
2540,53878459@N00,340,5.0
2541,58419684@N00,340,1.25
2542,63709829@N00,340,0.7142857142857142
2543,64087373@N00,340,4.583333333333333
2544,69754706@N02,340,2.5
2545,70273910@N00,340,1.0
2546,72155957@N00,340,1.527777777777778
2547,74312299@N03,340,5.0
2548,74312299@N03,340,5.0
2549,78656894@N00,340,0.7142857142857142
2550,78988474@N00,340,5.0
2551,78988474@N00,340,5.0
2552,80641020@N00,340,3.333333333333333
2553,84474308@N00,340,5.0
2554,84887006@N00,340,5.0
2555,84887006@N00,340,5.0
2556,93085601@N00,340,1.6666666666666663
2557,93085601@N00,340,1.6666666666666663
2558,96662287@N02,340,3.75
2559,97844770@N00,340,5.0
2560,98541816@N00,340,5.0
2561,98541816@N00,340,5.0
2562,98541816@N00,340,5.0
2563,98541816@N00,340,5.0
2564,98541816@N00,340,5.0
2565,98541816@N00,340,5.0
2566,98541816@N00,340,5.0
2567,98541816@N00,340,5.0
2568,98541816@N00,340,5.0
2569,98541816@N00,340,5.0
2570,14269353@N00,313,5.0
2571,14269353@N00,313,5.0
2572,47649889@N05,313,5.0
2573,54304913@N00,313,5.0
2574,99366248@N00,313,1.3636363636363638
2575,16069488@N00,323,5.0
2576,17155762@N00,323,3.6666666666666665
2577,17155762@N00,323,3.6666666666666665
2578,19261460@N00,323,2.702702702702702
2579,25384802@N08,323,2.8571428571428568
2580,30889436@N05,323,4.791666666666667
2581,37850683@N04,323,3.290229885057471
2582,37850683@N04,323,3.290229885057471
2583,37850683@N04,323,3.290229885057471
2584,37850683@N04,323,3.290229885057471
2585,37850683@N04,323,3.290229885057471
2586,37850683@N04,323,3.290229885057471
2587,37850683@N04,323,3.290229885057471
2588,37850683@N04,323,3.290229885057471
2589,37850683@N04,323,3.290229885057471
2590,37850683@N04,323,3.290229885057471
2591,37850683@N04,323,3.290229885057471
2592,37850683@N04,323,3.290229885057471
2593,40664218@N00,323,1.6666666666666663
2594,48889099483@N01,323,0.3125
2595,72155957@N00,323,4.236111111111111
2596,72155957@N00,323,4.236111111111111
2597,99366248@N00,323,0.4545454545454546
2598,99366248@N00,323,0.4545454545454546
2599,99366248@N00,323,0.4545454545454546
2600,16983412@N00,343,3.333333333333333
2601,17155762@N00,343,1.3333333333333333
2602,17155762@N00,343,1.3333333333333333
2603,17644792@N00,343,5.0
2604,19261460@N00,343,1.891891891891892
2605,24015827@N00,343,5.0
2606,25408035@N03,343,2.0
2607,30889436@N05,343,3.125
2608,37850683@N04,343,1.4655172413793105
2609,37850683@N04,343,1.4655172413793105
2610,40664218@N00,343,2.5
2611,40664218@N00,343,2.5
2612,43334562@N00,343,2.0
2613,46605871@N04,343,5.0
2614,48889099483@N01,343,4.0625
2615,64589035@N00,343,2.2222222222222223
2616,72155957@N00,343,0.6944444444444444
2617,76877186@N06,343,4.870129870129871
2618,76877186@N06,343,4.870129870129871
2619,76877186@N06,343,4.870129870129871
2620,76877186@N06,343,4.870129870129871
2621,76877186@N06,343,4.870129870129871
2622,76877186@N06,343,4.870129870129871
2623,76877186@N06,343,4.870129870129871
2624,76877186@N06,343,4.870129870129871
2625,76877186@N06,343,4.870129870129871
2626,76877186@N06,343,4.870129870129871
2627,76877186@N06,343,4.870129870129871
2628,76877186@N06,343,4.870129870129871
2629,76877186@N06,343,4.870129870129871
2630,76877186@N06,343,4.870129870129871
2631,76877186@N06,343,4.870129870129871
2632,76877186@N06,343,4.870129870129871
2633,76877186@N06,343,4.870129870129871
2634,76877186@N06,343,4.870129870129871
2635,76877186@N06,343,4.870129870129871
2636,76877186@N06,343,4.870129870129871
2637,76877186@N06,343,4.870129870129871
2638,76877186@N06,343,4.870129870129871
2639,79476731@N00,343,5.0
2640,9237707@N05,343,1.0714285714285714
2641,9237707@N05,343,1.0714285714285714
2642,95674706@N00,343,0.8333333333333333
2643,99366248@N00,343,0.3409090909090909
2644,99366248@N00,343,0.3409090909090909
2645,17118606@N00,318,2.0
2646,99366248@N00,318,0.3409090909090909
2647,17155762@N00,325,0.8888888888888888
2648,17155762@N00,325,0.8888888888888888
2649,17155762@N00,325,0.8888888888888888
2650,17516179@N00,325,5.0
2651,25095063@N04,325,0.1550387596899224
2652,25095063@N04,325,0.1550387596899224
2653,25095063@N04,325,0.1550387596899224
2654,25095063@N04,325,0.1550387596899224
2655,25095063@N04,325,0.1550387596899224
2656,25095063@N04,325,0.1550387596899224
2657,25095063@N04,325,0.1550387596899224
2658,25095063@N04,325,0.1550387596899224
2659,25095063@N04,325,0.1550387596899224
2660,67564216@N00,325,5.0
2661,72155957@N00,325,4.027777777777778
2662,72155957@N00,325,4.027777777777778
2663,99366248@N00,325,2.1306818181818183
2664,99366248@N00,325,2.1306818181818183
2665,99366248@N00,325,2.1306818181818183
2666,99366248@N00,325,2.1306818181818183
2667,17155762@N00,316,2.5
2668,17155762@N00,316,2.5
2669,40664218@N00,316,1.6666666666666663
2670,44096805@N07,316,5.0
2671,17155762@N00,355,3.0
2672,37850683@N04,355,4.741379310344827
2673,37850683@N04,355,4.741379310344827
2674,72155957@N00,355,1.6666666666666663
2675,8250978@N04,355,5.0
2676,20721230@N00,354,1.25
2677,26239278@N07,354,5.0
2678,30129139@N04,354,1.0
2679,37850683@N04,354,5.0
2680,46783079@N00,354,0.3333333333333333
2681,50628848@N07,354,5.0
2682,51035643000@N01,354,5.0
2683,51035643000@N01,354,5.0
2684,58608377@N00,354,5.0
2685,58608377@N00,354,5.0
2686,58608377@N00,354,5.0
2687,58608377@N00,354,5.0
2688,61996750@N00,354,5.0
2689,72155957@N00,354,0.1388888888888889
2690,7309868@N06,354,5.0
2691,99366248@N00,354,1.2784090909090908
2692,99366248@N00,354,1.2784090909090908
2693,99366248@N00,354,1.2784090909090908
2694,99366248@N00,354,1.2784090909090908
2695,21703271@N02,317,1.6666666666666663
2696,26768896@N00,317,1.6666666666666663
2697,26768896@N00,317,1.6666666666666663
2698,35468149066@N01,317,0.5
2699,35468149066@N01,317,0.5
2700,61871520@N03,317,5.0
2701,61871520@N03,317,5.0
2702,76664011@N00,317,0.6976744186046512
2703,8542711@N08,317,5.0
2704,8542711@N08,317,5.0
2705,8542711@N08,317,5.0
2706,8542711@N08,317,5.0
2707,8542711@N08,317,5.0
2708,8542711@N08,317,5.0
2709,8542711@N08,317,5.0
2710,92352922@N00,317,5.0
2711,21924382@N06,328,5.0
2712,21924382@N06,328,5.0
2713,21924382@N06,328,5.0
2714,21924382@N06,328,5.0
2715,21924382@N06,328,5.0
2716,21924382@N06,328,5.0
2717,21924382@N06,328,5.0
2718,21924382@N06,328,5.0
2719,21924382@N06,328,5.0
2720,21924382@N06,328,5.0
2721,25095063@N04,328,0.3372093023255813
2722,25095063@N04,328,0.3372093023255813
2723,25095063@N04,328,0.3372093023255813
2724,25095063@N04,328,0.3372093023255813
2725,25095063@N04,328,0.3372093023255813
2726,25095063@N04,328,0.3372093023255813
2727,25095063@N04,328,0.3372093023255813
2728,25095063@N04,328,0.3372093023255813
2729,25095063@N04,328,0.3372093023255813
2730,25095063@N04,328,0.3372093023255813
2731,25095063@N04,328,0.3372093023255813
2732,25095063@N04,328,0.3372093023255813
2733,25095063@N04,328,0.3372093023255813
2734,25095063@N04,328,0.3372093023255813
2735,25095063@N04,328,0.3372093023255813
2736,25095063@N04,328,0.3372093023255813
2737,25095063@N04,328,0.3372093023255813
2738,25095063@N04,328,0.3372093023255813
2739,25095063@N04,328,0.3372093023255813
2740,25095063@N04,328,0.3372093023255813
2741,37850683@N04,328,2.988505747126436
2742,37850683@N04,328,2.988505747126436
2743,37850683@N04,328,2.988505747126436
2744,48182578@N00,328,2.5
2745,7183730@N06,328,0.625
2746,72155957@N00,328,0.4166666666666666
2747,76664011@N00,328,0.2325581395348837
2748,90547847@N06,328,5.0
2749,90547847@N06,328,5.0
2750,90547847@N06,328,5.0
2751,90547847@N06,328,5.0
2752,90547847@N06,328,5.0
2753,90547847@N06,328,5.0
2754,90547847@N06,328,5.0
2755,90547847@N06,328,5.0
2756,90547847@N06,328,5.0
2757,90547847@N06,328,5.0
2758,90547847@N06,328,5.0
2759,90547847@N06,328,5.0
2760,90547847@N06,328,5.0
2761,90547847@N06,328,5.0
2762,90547847@N06,328,5.0
2763,90547847@N06,328,5.0
2764,90547847@N06,328,5.0
2765,90547847@N06,328,5.0
2766,90547847@N06,328,5.0
2767,90547847@N06,328,5.0
2768,90547847@N06,328,5.0
2769,90547847@N06,328,5.0
2770,90547847@N06,328,5.0
2771,90547847@N06,328,5.0
2772,90547847@N06,328,5.0
2773,90547847@N06,328,5.0
2774,90547847@N06,328,5.0
2775,90547847@N06,328,5.0
2776,90547847@N06,328,5.0
2777,90547847@N06,328,5.0
2778,90547847@N06,328,5.0
2779,99366248@N00,328,0.3409090909090909
2780,99366248@N00,328,0.3409090909090909
2781,23791860@N03,332,0.4615384615384615
2782,34534506@N03,332,5.0
2783,35468149066@N01,332,0.5
2784,46783079@N00,332,3.6666666666666665
2785,72155957@N00,332,0.5555555555555556
2786,7666975@N03,332,0.5
2787,8250978@N04,332,1.0
2788,83773762@N00,332,5.0
2789,25095063@N04,330,0.2067183462532299
2790,25095063@N04,330,0.2067183462532299
2791,25095063@N04,330,0.2067183462532299
2792,25095063@N04,330,0.2067183462532299
2793,25095063@N04,330,0.2067183462532299
2794,25095063@N04,330,0.2067183462532299
2795,25095063@N04,330,0.2067183462532299
2796,25095063@N04,330,0.2067183462532299
2797,25095063@N04,330,0.2067183462532299
2798,25095063@N04,330,0.2067183462532299
2799,25095063@N04,330,0.2067183462532299
2800,25095063@N04,330,0.2067183462532299
2801,26768896@N00,330,0.8333333333333333
2802,35468149066@N01,330,1.5
2803,36484111@N00,330,5.0
2804,38495807@N04,330,1.6203703703703702
2805,38495807@N04,330,1.6203703703703702
2806,38495807@N04,330,1.6203703703703702
2807,41894181187@N01,330,0.2608695652173913
2808,41894181187@N01,330,0.2608695652173913
2809,41894181187@N01,330,0.2608695652173913
2810,41894181187@N01,330,0.2608695652173913
2811,41894181187@N01,330,0.2608695652173913
2812,44577016@N00,330,5.0
2813,46293521@N04,330,2.5
2814,46293521@N04,330,2.5
2815,58196392@N00,330,1.0714285714285714
2816,58196392@N00,330,1.0714285714285714
2817,58419684@N00,330,2.5
2818,58419684@N00,330,2.5
2819,67564216@N00,330,5.0
2820,8293801@N07,330,0.4166666666666666
2821,83773762@N00,330,1.6666666666666663
2822,83773762@N00,330,1.6666666666666663
2823,9532859@N02,330,0.217391304347826
2824,25095063@N04,334,0.6589147286821706
2825,25095063@N04,334,0.6589147286821706
2826,31902638@N06,334,1.4285714285714284
2827,35468149066@N01,334,4.0
2828,46099370@N05,334,5.0
2829,46605871@N04,334,1.6666666666666663
2830,46605871@N04,334,1.6666666666666663
2831,48522238@N00,334,5.0
2832,48889099483@N01,334,1.25
2833,57469827@N02,334,5.0
2834,58196392@N00,334,1.4285714285714284
2835,64087373@N00,334,5.0
2836,68547060@N00,334,5.0
2837,70273910@N00,334,2.0
2838,72155957@N00,334,0.8333333333333333
2839,7666975@N03,334,1.5
2840,78656894@N00,334,2.142857142857143
2841,8721758@N06,334,4.0
2842,91899079@N00,334,5.0
2843,95674706@N00,334,0.4166666666666666
2844,96662287@N02,334,1.25
2845,97055731@N00,334,3.75
2846,99456501@N00,334,2.2727272727272725
2847,25095063@N04,326,0.2325581395348837
2848,25095063@N04,326,0.2325581395348837
2849,44124298927@N01,326,5.0
2850,53306701@N07,326,5.0
2851,72155957@N00,326,0.2777777777777778
2852,99366248@N00,326,5.0
2853,99366248@N00,326,5.0
2854,99366248@N00,326,5.0
2855,25408035@N03,324,5.0
2856,40416984@N03,324,5.0
2857,57140080@N07,324,2.5
2858,75632859@N00,324,5.0
2859,8638314@N05,324,5.0
2860,9237707@N05,324,5.0
2861,9237707@N05,324,5.0
2862,29470894@N06,312,5.0
2863,29470894@N06,312,5.0
2864,58255533@N03,312,5.0
2865,33106392@N08,333,5.0
2866,88916555@N00,333,0.0943396226415094
2867,40404061@N02,342,5.0
2868,45275862@N00,342,3.0
2869,71594384@N00,342,1.6666666666666663
2870,72155957@N00,342,1.527777777777778
2871,76877186@N06,342,2.8571428571428577
2872,76877186@N06,342,2.8571428571428577
2873,76877186@N06,342,2.8571428571428577
2874,95674706@N00,342,0.4166666666666666
2875,43334562@N00,320,0.75
2876,43334562@N00,320,0.75
2877,45949817@N02,320,5.0
2878,53493424@N00,320,0.9090909090909092
2879,59275783@N04,320,5.0
2880,59275783@N04,320,5.0
2881,7741046@N06,320,5.0
2882,97759469@N05,320,5.0
2883,44926920@N06,361,5.0
2884,44926920@N06,361,5.0
2885,57519914@N00,361,5.0
2886,67977633@N08,361,5.0
2887,67977633@N08,361,5.0
2888,67977633@N08,361,5.0
2889,67977633@N08,361,5.0
2890,67977633@N08,361,5.0
2891,67977633@N08,361,5.0
2892,67977633@N08,361,5.0
2893,67977633@N08,361,5.0
2894,67977633@N08,361,5.0
2895,67977633@N08,361,5.0
2896,72356975@N00,361,0.3333333333333333
2897,8293801@N07,361,2.916666666666667
2898,91685781@N00,361,0.4545454545454546
2899,61545942@N08,314,5.0
2900,67977633@N08,314,3.571428571428572
2901,7359973@N08,358,5.0
2902,10261095@N06,263,0.3333333333333333
2903,11294700@N07,263,5.0
2904,24395899@N00,263,5.0
2905,36043921@N00,263,5.0
2906,51035633309@N01,263,1.2962962962962965
2907,51035633309@N01,263,1.2962962962962965
2908,51035633309@N01,263,1.2962962962962965
2909,10261095@N06,275,1.3333333333333333
2910,12459185@N08,275,0.4545454545454546
2911,21994122@N04,275,5.0
2912,23775251@N06,275,0.4166666666666666
2913,47244420@N04,275,1.40625
2914,62274725@N00,275,2.0
2915,62451331@N00,275,5.0
2916,62451331@N00,275,5.0
2917,66741113@N00,275,5.0
2918,87306906@N00,275,5.0
2919,92437916@N00,275,5.0
2920,10261095@N06,265,0.3333333333333333
2921,11294700@N07,265,0.7142857142857142
2922,25764928@N00,265,1.875
2923,25764928@N00,265,1.875
2924,10261095@N06,262,5.0
2925,95674706@N00,262,4.583333333333333
2926,11294700@N07,277,5.0
2927,20144186@N04,277,0.1041666666666666
2928,33762731@N03,277,5.0
2929,44944819@N00,277,5.0
2930,47244420@N04,277,5.0
2931,47244420@N04,277,5.0
2932,47244420@N04,277,5.0
2933,47244420@N04,277,5.0
2934,47244420@N04,277,5.0
2935,47244420@N04,277,5.0
2936,47244420@N04,277,5.0
2937,47244420@N04,277,5.0
2938,47244420@N04,277,5.0
2939,67662537@N00,277,0.7142857142857142
2940,74821492@N00,277,1.25
2941,95674706@N00,277,1.25
2942,11757382@N06,272,5.0
2943,12193351@N00,272,5.0
2944,12193351@N00,272,5.0
2945,13020892@N07,272,5.0
2946,14489732@N00,272,5.0
2947,15358195@N00,272,5.0
2948,16991862@N07,272,5.0
2949,20144186@N04,272,0.1041666666666666
2950,20266194@N00,272,5.0
2951,21321734@N07,272,5.0
2952,21885025@N02,272,5.0
2953,21885025@N02,272,5.0
2954,26163384@N00,272,5.0
2955,26163384@N00,272,5.0
2956,26163384@N00,272,5.0
2957,30979614@N07,272,5.0
2958,31423127@N00,272,5.0
2959,32962043@N02,272,3.571428571428572
2960,33258425@N03,272,5.0
2961,36856587@N00,272,2.142857142857143
2962,36856587@N00,272,2.142857142857143
2963,37391652@N08,272,5.0
2964,40467171@N00,272,5.0
2965,44944819@N00,272,2.5
2966,45697441@N00,272,5.0
2967,46273880@N00,272,0.8333333333333333
2968,46273880@N00,272,0.8333333333333333
2969,46653666@N00,272,5.0
2970,47244420@N04,272,1.40625
2971,48087087@N00,272,5.0
2972,50178071@N00,272,5.0
2973,51035633309@N01,272,1.1904761904761905
2974,51035633309@N01,272,1.1904761904761905
2975,51035633309@N01,272,1.1904761904761905
2976,51035633309@N01,272,1.1904761904761905
2977,51035633309@N01,272,1.1904761904761905
2978,51035633309@N01,272,1.1904761904761905
2979,51035633309@N01,272,1.1904761904761905
2980,51035633309@N01,272,1.1904761904761905
2981,51035633309@N01,272,1.1904761904761905
2982,51035633309@N01,272,1.1904761904761905
2983,51035633309@N01,272,1.1904761904761905
2984,51035633309@N01,272,1.1904761904761905
2985,51035633309@N01,272,1.1904761904761905
2986,51035633309@N01,272,1.1904761904761905
2987,51668926@N00,272,2.8571428571428568
2988,55227776@N04,272,5.0
2989,56796376@N00,272,2.692307692307692
2990,58196392@N00,272,5.0
2991,59185069@N00,272,5.0
2992,62466827@N02,272,2.5
2993,62466827@N02,272,2.5
2994,65435638@N00,272,5.0
2995,67564216@N00,272,5.0
2996,67662537@N00,272,5.0
2997,67769030@N07,272,5.0
2998,72478268@N00,272,5.0
2999,74821492@N00,272,5.0
3000,74821492@N00,272,5.0
3001,74821492@N00,272,5.0
3002,74821492@N00,272,5.0
3003,74821492@N00,272,5.0
3004,74821492@N00,272,5.0
3005,74821492@N00,272,5.0
3006,74821492@N00,272,5.0
3007,74821492@N00,272,5.0
3008,84013956@N00,272,0.1234567901234567
3009,86054849@N00,272,5.0
3010,86054849@N00,272,5.0
3011,87306906@N00,272,5.0
3012,92437916@N00,272,2.5
3013,95674706@N00,272,1.5
3014,95674706@N00,272,1.5
3015,95674706@N00,272,1.5
3016,95674706@N00,272,1.5
3017,95674706@N00,272,1.5
3018,98516017@N00,272,2.2727272727272725
3019,99366248@N00,272,5.0
3020,11757382@N06,271,2.5
3021,15358195@N00,271,2.5
3022,20266194@N00,271,2.5
3023,23775251@N06,271,5.0
3024,31766086@N00,271,5.0
3025,32928755@N00,271,5.0
3026,32962043@N02,271,5.0
3027,36856587@N00,271,5.0
3028,40467171@N00,271,5.0
3029,44124298927@N01,271,5.0
3030,45697441@N00,271,5.0
3031,49210636@N05,271,5.0
3032,51035633309@N01,271,0.8333333333333333
3033,51035633309@N01,271,0.8333333333333333
3034,51668926@N00,271,5.0
3035,56796376@N00,271,5.0
3036,59185069@N00,271,5.0
3037,62274725@N00,271,2.0
3038,62466827@N02,271,5.0
3039,72478268@N00,271,4.193548387096774
3040,76023272@N03,271,5.0
3041,78258323@N00,271,5.0
3042,84013956@N00,271,5.0
3043,95674706@N00,271,1.25
3044,95674706@N00,271,1.25
3045,95674706@N00,271,1.25
3046,9682368@N08,271,5.0
3047,98162882@N00,271,5.0
3048,98516017@N00,271,5.0
3049,99366248@N00,271,3.5
3050,12459185@N08,273,5.0
3051,25509772@N00,273,5.0
3052,26163384@N00,273,1.6666666666666663
3053,31766086@N00,273,3.4615384615384617
3054,32928755@N00,273,0.8620689655172414
3055,32962043@N02,273,1.875
3056,32962043@N02,273,1.875
3057,51668926@N00,273,0.7142857142857142
3058,62466827@N02,273,1.6666666666666663
3059,62466827@N02,273,1.6666666666666663
3060,83181378@N02,273,5.0
3061,95674706@N00,273,0.4166666666666666
3062,20144186@N04,269,5.0
3063,21815205@N00,261,3.333333333333333
3064,21815205@N00,261,3.333333333333333
3065,21815205@N00,261,3.333333333333333
3066,21815205@N00,266,5.0
3067,48172207@N08,266,5.0
3068,51035633309@N01,266,0.5555555555555556
3069,21815205@N00,270,1.6666666666666663
3070,25401497@N02,278,5.0
3071,26163384@N00,278,3.333333333333333
3072,27526538@N07,278,5.0
3073,27526538@N07,278,5.0
3074,30845561@N00,278,5.0
3075,51035633309@N01,278,5.0
3076,62466827@N02,278,1.6666666666666663
3077,84013956@N00,278,0.6018518518518519
3078,84013956@N00,278,0.6018518518518519
3079,84013956@N00,278,0.6018518518518519
3080,84013956@N00,278,0.6018518518518519
3081,88464802@N00,278,5.0
3082,92437916@N00,278,2.5
3083,25764928@N00,267,5.0
3084,53841954@N00,267,5.0
3085,56796376@N00,267,2.1153846153846154
3086,56796376@N00,267,2.1153846153846154
3087,95674706@N00,267,0.8333333333333333
3088,31548267@N06,274,5.0
3089,36043921@N00,274,5.0
3090,40809617@N00,274,5.0
3091,40809617@N00,274,5.0
3092,46529447@N00,274,5.0
3093,51668926@N00,274,0.7142857142857142
3094,62274725@N00,274,5.0
3095,84013956@N00,274,0.4320987654320987
3096,90088957@N00,274,5.0
3097,90088957@N00,274,5.0
3098,90088957@N00,274,5.0
3099,90088957@N00,274,5.0
3100,90088957@N00,274,5.0
3101,90088957@N00,274,5.0
3102,90088957@N00,274,5.0
3103,92437916@N00,274,2.5
3104,92437916@N00,274,2.5
3105,95674706@N00,274,0.8333333333333333
3106,95674706@N00,274,0.8333333333333333
3107,36526705@N00,276,5.0
3108,45075446@N00,276,5.0
3109,45075446@N00,276,5.0
3110,72478268@N00,276,3.225806451612903
3111,72478268@N00,276,3.225806451612903
3112,42631800@N00,259,5.0
3113,46273880@N00,259,5.0
3114,72029179@N00,259,5.0
3115,95674706@N00,259,5.0
3116,46273880@N00,258,3.055555555555556
3117,95674706@N00,258,1.6666666666666663
3118,62466827@N02,260,3.333333333333333
3119,95674706@N00,260,0.4166666666666666
3120,84013956@N00,268,1.0493827160493827
3121,10007579@N00,234,5.0
3122,10222491@N06,234,5.0
3123,10297518@N00,234,5.0
3124,10471642@N04,234,5.0
3125,10545742@N06,234,5.0
3126,11327807@N02,234,3.333333333333333
3127,11757382@N06,234,5.0
3128,11904526@N00,234,2.5
3129,13808203@N02,234,0.8333333333333333
3130,13808203@N02,234,0.8333333333333333
3131,13808203@N02,234,0.8333333333333333
3132,15271731@N00,234,1.5
3133,16069488@N00,234,1.875
3134,17046628@N08,234,5.0
3135,17754816@N00,234,5.0
3136,20326150@N00,234,4.615384615384616
3137,21063397@N00,234,5.0
3138,21063397@N00,234,5.0
3139,21651911@N00,234,5.0
3140,22627749@N08,234,5.0
3141,22627749@N08,234,5.0
3142,23193645@N05,234,5.0
3143,24605848@N03,234,5.0
3144,25095063@N04,234,4.0740740740740735
3145,25095063@N04,234,4.0740740740740735
3146,25509772@N00,234,5.0
3147,25869855@N04,234,4.523809523809524
3148,26223114@N02,234,5.0
3149,27232973@N05,234,5.0
3150,27788004@N02,234,2.727272727272727
3151,27788004@N02,234,2.727272727272727
3152,27844104@N00,234,1.8181818181818183
3153,28041740@N06,234,1.6666666666666663
3154,28296578@N00,234,5.0
3155,28646466@N02,234,2.5
3156,29011891@N00,234,5.0
3157,29172291@N00,234,1.8181818181818183
3158,29382029@N03,234,5.0
3159,29675285@N02,234,5.0
3160,29675285@N02,234,5.0
3161,29675285@N02,234,5.0
3162,30658965@N08,234,1.6666666666666663
3163,31341155@N07,234,5.0
3164,32063832@N00,234,5.0
3165,32466773@N03,234,5.0
3166,32759857@N02,234,3.75
3167,32769813@N08,234,5.0
3168,33037982@N04,234,3.125
3169,33241056@N00,234,5.0
3170,34405262@N04,234,5.0
3171,34427465501@N01,234,2.5
3172,34951407@N03,234,5.0
3173,35010119@N06,234,5.0
3174,36167875@N08,234,3.75
3175,36986477@N05,234,2.5
3176,37006942@N00,234,2.5
3177,39790692@N05,234,0.0625
3178,39940103@N02,234,5.0
3179,40164336@N00,234,5.0
3180,40843863@N08,234,5.0
3181,42656687@N00,234,5.0
3182,42713709@N00,234,5.0
3183,43209347@N05,234,5.0
3184,45467970@N00,234,5.0
3185,45646604@N00,234,5.0
3186,45774179@N00,234,1.25
3187,45818641@N00,234,5.0
3188,46273880@N00,234,1.25
3189,47454997@N00,234,5.0
3190,48193103@N00,234,5.0
3191,49503179907@N01,234,1.875
3192,49503179907@N01,234,1.875
3193,49861590@N05,234,5.0
3194,51035715376@N01,234,0.9090909090909092
3195,51035728961@N01,234,5.0
3196,51737869@N00,234,5.0
3197,54717162@N00,234,5.0
3198,55919472@N00,234,5.0
3199,56728000@N00,234,5.0
3200,56796376@N00,234,1.0
3201,57155801@N00,234,5.0
3202,60445767@N00,234,5.0
3203,62466827@N02,234,5.0
3204,62606667@N04,234,1.0
3205,65768710@N00,234,0.7142857142857142
3206,66545604@N00,234,5.0
3207,69031678@N00,234,1.25
3208,70016893@N00,234,0.7142857142857142
3209,72366900@N00,234,1.25
3210,7259517@N03,234,5.0
3211,73569497@N00,234,5.0
3212,7567977@N05,234,5.0
3213,7669837@N08,234,5.0
3214,77654626@N00,234,2.5
3215,78656894@N00,234,5.0
3216,79112147@N00,234,3.333333333333333
3217,7946624@N03,234,5.0
3218,7946624@N03,234,5.0
3219,7946624@N03,234,5.0
3220,79476731@N00,234,5.0
3221,7956695@N03,234,5.0
3222,80209127@N00,234,4.242424242424242
3223,80209127@N00,234,4.242424242424242
3224,80209127@N00,234,4.242424242424242
3225,8282209@N02,234,5.0
3226,84523210@N00,234,5.0
3227,85165587@N00,234,4.0
3228,86292040@N00,234,5.0
3229,8673593@N03,234,5.0
3230,8673593@N03,234,5.0
3231,8721758@N06,234,2.5
3232,87646425@N00,234,5.0
3233,8787706@N04,234,1.5384615384615383
3234,90131400@N00,234,5.0
3235,90146022@N00,234,5.0
3236,90559965@N00,234,5.0
3237,90559965@N00,234,5.0
3238,90559965@N00,234,5.0
3239,90785612@N04,234,5.0
3240,91685781@N00,234,0.7142857142857142
3241,91685781@N00,234,0.7142857142857142
3242,91745097@N00,234,5.0
